latitude,longitude,time,date,xco2,xco2_quality_flag,rice_proportion_in_buffer,is_rice_influenced,precipitation,temperature_2m,skin_temperature,soil_temperature_L1,soil_water_L1,surface_solar_radiation,total_precipitation,lai_low_veg,wind_u_10m,wind_v_10m,dewpoint_temp_2m,surface_pressure,FPAR,LAI,GMT_0000_PAR,GMT_0300_PAR,GMT_0600_PAR,GMT_0900_PAR,AOD_047um,AOD_055um,NDVI,EVI,LSWI,NDWI_McFeeters,ET,LE,PET,PLE,LST_Day_Terra_C,LST_Night_Terra_C,LST_Day_Aqua_C,LST_Night_Aqua_C,sm_surface_daily
14.023628,108.07987,2021-03-07 06:15:29.336017,2021-03-07,412.95844,0,1.0,True,0.0,24.081505,26.354546,27.289726,0.252786,23323538.0,0.147587,2.450429,-3.085082,-0.517022,16.030067,94247.304688,0.58,1.8,239.712326,430.719696,309.90097,37.375729,0.161,0.115,0.571963,0.31936,0.059639,-0.620424,19.200001,5860000.0,54.200001,16550000.0,37.689999,,41.630001,,0.346239
14.014195,108.082184,2021-03-07 06:15:29.363014,2021-03-07,414.4048,0,1.0,True,0.0,24.081505,26.354546,27.289726,0.252786,23323538.0,0.147587,2.450429,-3.085082,-0.517022,16.030067,94247.304688,0.53,1.7,239.712326,430.719696,309.90097,37.375729,0.132,0.094,0.593338,0.334586,0.068493,-0.618774,17.1,5230000.0,53.599998,16350000.0,36.77,,41.509998,,0.346239
14.004744,108.08442,2021-03-07 06:15:29.389004,2021-03-07,414.01276,0,1.0,True,0.0,24.081505,26.354546,27.289726,0.252786,23323538.0,0.147587,2.450429,-3.085082,-0.517022,16.030067,94247.304688,0.55,1.8,239.712326,430.719696,309.90097,37.375729,0.117,0.084,0.595573,0.342673,0.071945,-0.625229,18.299999,5580000.0,53.599998,16350000.0,35.830002,,41.470001,,0.346239
13.995289,108.08655,2021-03-07 06:15:29.416001,2021-03-07,413.81992,0,1.0,True,0.0,24.081505,26.354546,27.289726,0.252786,23323538.0,0.147587,2.450429,-3.085082,-0.517022,16.030067,94247.304688,0.51,1.6,239.712326,430.719696,309.90097,37.375729,0.162,0.116,0.532164,0.31832,0.109722,-0.562181,16.700001,5110000.0,52.599998,16040000.0,37.27,,40.689999,,0.346239
14.081442,108.06527,2021-03-07 06:15:29.562007,2021-03-07,414.25378,0,1.0,True,0.0,23.86129,26.509739,27.243908,0.183441,22891682.0,0.00549,3.298904,-2.39156,-0.556247,16.005165,94270.34375,0.42,1.1,238.837677,428.787262,307.711212,36.750507,0.238,0.171,0.440096,0.252078,-0.032558,-0.521628,10.6,3230000.0,50.799999,15510000.0,35.189999,,39.43,,0.21409
14.072086,108.06791,2021-03-07 06:15:29.587997,2021-03-07,414.15472,0,1.0,True,0.0,23.86129,26.509739,27.243908,0.183441,22891682.0,0.00549,3.298904,-2.39156,-0.556247,16.005165,94270.34375,0.52,1.6,238.837677,428.787262,307.711212,36.750507,0.183,0.131,0.528235,0.308856,-0.01479,-0.583664,14.5,4420000.0,52.099998,15920000.0,38.630001,,42.27,,0.21409
14.062705,108.07047,2021-03-07 06:15:29.614994,2021-03-07,413.90277,0,1.0,True,0.0,24.081505,26.354546,27.289726,0.252786,23323538.0,0.147587,2.450429,-3.085082,-0.517022,16.030067,94247.304688,0.4,0.9,238.837677,428.787262,307.711212,36.750507,0.174,0.125,0.449808,0.280013,-0.059954,-0.538211,11.1,3390000.0,50.700001,15470000.0,37.189999,,41.869999,,0.346239
14.053244,108.07297,2021-03-07 06:15:29.641990,2021-03-07,413.7131,0,1.0,True,0.0,24.081505,26.354546,27.289726,0.252786,23323538.0,0.147587,2.450429,-3.085082,-0.517022,16.030067,94247.304688,0.5,1.6,238.837677,428.787262,307.711212,36.750507,0.182,0.131,0.547656,0.308436,0.049712,-0.591203,15.8,4820000.0,53.400002,16290000.0,38.830002,,43.349998,,0.346239
14.043851,108.075356,2021-03-07 06:15:29.669027,2021-03-07,413.37112,0,1.0,True,0.0,24.081505,26.354546,27.289726,0.252786,23323538.0,0.147587,2.450429,-3.085082,-0.517022,16.030067,94247.304688,0.55,1.8,238.837677,428.787262,307.711212,36.750507,0.166,0.119,0.599635,0.351383,0.077332,-0.626815,18.5,5650000.0,54.400002,16600000.0,38.990002,,42.93,,0.346239
14.034411,108.07767,2021-03-07 06:15:29.696023,2021-03-07,413.55737,0,1.0,True,0.0,24.081505,26.354546,27.289726,0.252786,23323538.0,0.147587,2.450429,-3.085082,-0.517022,16.030067,94247.304688,0.5,1.5,239.712326,430.719696,309.90097,37.375729,0.153,0.11,0.54812,0.298549,0.028148,-0.617177,15.1,4600000.0,53.299999,16260000.0,37.290001,,39.73,,0.346239
14.024954,108.079895,2021-03-07 06:15:29.723020,2021-03-07,413.7038,0,1.0,True,0.0,24.081505,26.354546,27.289726,0.252786,23323538.0,0.147587,2.450429,-3.085082,-0.517022,16.030067,94247.304688,0.58,1.8,239.712326,430.719696,309.90097,37.375729,0.161,0.115,0.571963,0.31936,0.059639,-0.620424,19.200001,5860000.0,54.200001,16550000.0,37.689999,,41.630001,,0.346239
14.015495,108.08203,2021-03-07 06:15:29.749011,2021-03-07,413.59674,0,1.0,True,0.0,24.081505,26.354546,27.289726,0.252786,23323538.0,0.147587,2.450429,-3.085082,-0.517022,16.030067,94247.304688,0.53,1.7,239.712326,430.719696,309.90097,37.375729,0.132,0.094,0.593338,0.334586,0.068493,-0.618774,17.1,5230000.0,53.599998,16350000.0,36.77,,41.509998,,0.346239
14.101639,108.0607,2021-03-07 06:15:29.895017,2021-03-07,414.21225,0,1.0,True,0.0,23.86129,26.509739,27.243908,0.183441,22891682.0,0.00549,3.298904,-2.39156,-0.556247,16.005165,94270.34375,0.39,1.1,239.98526,429.662445,307.51712,36.607521,0.205,0.147,0.425045,0.240758,-0.028126,-0.513427,10.2,3130000.0,51.099998,15600000.0,36.59,,42.25,,0.21409
14.092281,108.06335,2021-03-07 06:15:29.921007,2021-03-07,413.876,0,1.0,True,0.0,23.86129,26.509739,27.243908,0.183441,22891682.0,0.00549,3.298904,-2.39156,-0.556247,16.005165,94270.34375,0.46,1.4,239.98526,429.662445,307.51712,36.607521,0.198,0.142,0.506974,0.2924,-0.005801,-0.576777,13.4,4100000.0,52.099998,15900000.0,37.43,,43.490002,,0.21409
14.082905,108.06592,2021-03-07 06:15:29.948004,2021-03-07,414.47217,0,1.0,True,0.0,23.86129,26.509739,27.243908,0.183441,22891682.0,0.00549,3.298904,-2.39156,-0.556247,16.005165,94270.34375,0.42,1.1,238.837677,428.787262,307.711212,36.750507,0.238,0.171,0.440096,0.252078,-0.032558,-0.521628,10.6,3230000.0,50.799999,15510000.0,35.189999,,39.43,,0.21409
14.073444,108.06842,2021-03-07 06:15:29.975000,2021-03-07,414.35187,0,1.0,True,0.0,23.86129,26.509739,27.243908,0.183441,22891682.0,0.00549,3.298904,-2.39156,-0.556247,16.005165,94270.34375,0.42,1.2,238.837677,428.787262,307.711212,36.750507,0.183,0.131,0.46086,0.271863,-0.046451,-0.528746,11.3,3430000.0,51.099998,15610000.0,38.630001,,42.27,,0.21409
14.064054,108.070816,2021-03-07 06:15:30.001997,2021-03-07,413.7587,0,1.0,True,0.0,24.081505,26.354546,27.289726,0.252786,23323538.0,0.147587,2.450429,-3.085082,-0.517022,16.030067,94247.304688,0.46,1.3,238.837677,428.787262,307.711212,36.750507,0.174,0.125,0.454305,0.278816,-0.05083,-0.546043,12.7,3870000.0,51.900002,15840000.0,37.189999,,41.869999,,0.346239
14.054616,108.073135,2021-03-07 06:15:30.028993,2021-03-07,413.51343,0,1.0,True,0.0,24.081505,26.354546,27.289726,0.252786,23323538.0,0.147587,2.450429,-3.085082,-0.517022,16.030067,94247.304688,0.46,1.1,238.837677,428.787262,307.711212,36.750507,0.182,0.131,0.53372,0.304184,0.015969,-0.601147,12.4,3800000.0,52.0,15860000.0,38.830002,,43.349998,,0.346239
14.04516,108.07537,2021-03-07 06:15:30.055989,2021-03-07,413.42538,0,1.0,True,0.0,24.081505,26.354546,27.289726,0.252786,23323538.0,0.147587,2.450429,-3.085082,-0.517022,16.030067,94247.304688,0.55,1.8,238.837677,428.787262,307.711212,36.750507,0.166,0.119,0.599635,0.351383,0.077332,-0.626815,18.5,5640000.0,54.200001,16550000.0,38.990002,,42.93,,0.346239
14.035704,108.07751,2021-03-07 06:15:30.083026,2021-03-07,413.69296,0,1.0,True,0.0,24.081505,26.354546,27.289726,0.252786,23323538.0,0.147587,2.450429,-3.085082,-0.517022,16.030067,94247.304688,0.5,1.5,238.837677,428.787262,307.711212,36.750507,0.153,0.11,0.54812,0.298549,0.028148,-0.617177,15.1,4600000.0,53.299999,16260000.0,37.290001,,39.73,,0.346239
14.121828,108.05614,2021-03-07 06:15:30.228026,2021-03-07,414.00546,0,1.0,True,0.0,23.86129,26.509739,27.243908,0.183441,22891682.0,0.00549,3.298904,-2.39156,-0.556247,16.005165,94270.34375,0.32,0.8,239.581589,427.034454,302.316681,35.410851,0.336,0.243,0.359977,0.213438,-0.017206,-0.472231,7.6,2320000.0,50.299999,15360000.0,43.509998,,,,0.21409
14.112479,108.058784,2021-03-07 06:15:30.255023,2021-03-07,413.3836,0,1.0,True,0.0,23.86129,26.509739,27.243908,0.183441,22891682.0,0.00549,3.298904,-2.39156,-0.556247,16.005165,94270.34375,0.51,1.6,239.98526,429.662445,307.51712,36.607521,0.183,0.132,0.556553,0.332095,0.05389,-0.579715,16.1,4910000.0,52.900002,16150000.0,39.91,,42.689999,,0.21409
14.103105,108.06136,2021-03-07 06:15:30.282019,2021-03-07,413.32312,0,1.0,True,0.0,23.86129,26.509739,27.243908,0.183441,22891682.0,0.00549,3.298904,-2.39156,-0.556247,16.005165,94270.34375,0.39,1.1,239.98526,429.662445,307.51712,36.607521,0.205,0.147,0.425045,0.240758,-0.028126,-0.513427,10.2,3130000.0,51.099998,15600000.0,36.59,,42.25,,0.21409
14.093646,108.06387,2021-03-07 06:15:30.309016,2021-03-07,413.3896,0,1.0,True,0.0,23.86129,26.509739,27.243908,0.183441,22891682.0,0.00549,3.298904,-2.39156,-0.556247,16.005165,94270.34375,0.46,1.4,239.98526,429.662445,307.51712,36.607521,0.198,0.142,0.506974,0.2924,-0.005801,-0.576777,13.4,4100000.0,52.099998,15900000.0,37.43,,43.490002,,0.21409
14.084257,108.06628,2021-03-07 06:15:30.336012,2021-03-07,414.16074,0,1.0,True,0.0,23.86129,26.509739,27.243908,0.183441,22891682.0,0.00549,3.298904,-2.39156,-0.556247,16.005165,94270.34375,0.42,1.1,238.837677,428.787262,307.711212,36.750507,0.238,0.171,0.440096,0.252078,-0.032558,-0.521628,10.6,3230000.0,50.799999,15510000.0,35.189999,,39.43,,0.21409
14.074821,108.0686,2021-03-07 06:15:30.363008,2021-03-07,414.1747,0,1.0,True,0.0,23.86129,26.509739,27.243908,0.183441,22891682.0,0.00549,3.298904,-2.39156,-0.556247,16.005165,94270.34375,0.42,1.2,238.837677,428.787262,307.711212,36.750507,0.183,0.131,0.46086,0.271863,-0.046451,-0.528746,11.3,3430000.0,51.099998,15610000.0,38.630001,,42.27,,0.21409
14.065367,108.07084,2021-03-07 06:15:30.388999,2021-03-07,414.33386,0,1.0,True,0.0,24.081505,26.354546,27.289726,0.252786,23323538.0,0.147587,2.450429,-3.085082,-0.517022,16.030067,94247.304688,0.46,1.3,238.837677,428.787262,307.711212,36.750507,0.174,0.125,0.454305,0.278816,-0.05083,-0.546043,12.7,3870000.0,51.900002,15840000.0,37.189999,,41.869999,,0.346239
14.055909,108.07299,2021-03-07 06:15:30.415995,2021-03-07,414.24762,0,1.0,True,0.0,24.081505,26.354546,27.289726,0.252786,23323538.0,0.147587,2.450429,-3.085082,-0.517022,16.030067,94247.304688,0.46,1.1,238.837677,428.787262,307.711212,36.750507,0.182,0.131,0.53372,0.304184,0.015969,-0.601147,12.4,3800000.0,52.0,15860000.0,38.830002,,43.349998,,0.346239
14.113789,108.05936,2021-03-07 06:15:30.642025,2021-03-07,413.90027,0,1.0,True,0.0,23.86129,26.509739,27.243908,0.183441,22891682.0,0.00549,3.298904,-2.39156,-0.556247,16.005165,94270.34375,0.48,1.5,239.98526,429.662445,307.51712,36.607521,0.273,0.197,0.529755,0.318306,0.04922,-0.571471,14.7,4500000.0,52.599998,16070000.0,44.709999,,45.849998,,0.21409
14.104394,108.061775,2021-03-07 06:15:30.669022,2021-03-07,413.36218,0,1.0,True,0.0,23.86129,26.509739,27.243908,0.183441,22891682.0,0.00549,3.298904,-2.39156,-0.556247,16.005165,94270.34375,0.51,1.6,239.98526,429.662445,307.51712,36.607521,0.183,0.132,0.543759,0.331062,0.067249,-0.56623,16.700001,5100000.0,51.700001,15780000.0,39.91,,42.689999,,0.21409
14.094953,108.06411,2021-03-07 06:15:30.696018,2021-03-07,413.52155,0,1.0,True,0.0,23.86129,26.509739,27.243908,0.183441,22891682.0,0.00549,3.298904,-2.39156,-0.556247,16.005165,94270.34375,0.46,1.4,239.98526,429.662445,307.51712,36.607521,0.205,0.147,0.505289,0.289659,-0.016866,-0.569251,13.5,4120000.0,52.200001,15950000.0,36.59,,42.25,,0.21409
14.085493,108.06636,2021-03-07 06:15:30.723014,2021-03-07,414.80444,0,1.0,True,0.0,23.86129,26.509739,27.243908,0.183441,22891682.0,0.00549,3.298904,-2.39156,-0.556247,16.005165,94270.34375,0.42,1.1,238.837677,428.787262,307.711212,36.750507,0.238,0.171,0.440096,0.252078,-0.032558,-0.521628,10.6,3230000.0,50.799999,15510000.0,35.189999,,39.43,,0.21409
14.076034,108.06852,2021-03-07 06:15:30.749005,2021-03-07,414.0115,0,1.0,True,0.0,23.86129,26.509739,27.243908,0.183441,22891682.0,0.00549,3.298904,-2.39156,-0.556247,16.005165,94270.34375,0.42,1.2,238.837677,428.787262,307.711212,36.750507,0.183,0.131,0.46086,0.271863,-0.046451,-0.528746,11.3,3430000.0,51.099998,15610000.0,38.630001,,42.27,,0.21409
14.115074,108.05962,2021-03-07 06:15:31.028987,2021-03-07,413.56342,0,1.0,True,0.0,23.86129,26.509739,27.243908,0.183441,22891682.0,0.00549,3.298904,-2.39156,-0.556247,16.005165,94270.34375,0.48,1.5,239.98526,429.662445,307.51712,36.607521,0.273,0.197,0.529755,0.318306,0.04922,-0.571471,14.7,4500000.0,52.599998,16070000.0,44.709999,,45.849998,,0.21409
14.105616,108.06188,2021-03-07 06:15:31.056024,2021-03-07,413.1586,0,1.0,True,0.0,23.86129,26.509739,27.243908,0.183441,22891682.0,0.00549,3.298904,-2.39156,-0.556247,16.005165,94270.34375,0.51,1.6,239.98526,429.662445,307.51712,36.607521,0.183,0.132,0.543759,0.331062,0.067249,-0.56623,16.700001,5100000.0,51.700001,15780000.0,39.91,,42.689999,,0.21409
14.096159,108.06405,2021-03-07 06:15:31.083021,2021-03-07,413.86285,0,1.0,True,0.0,23.86129,26.509739,27.243908,0.183441,22891682.0,0.00549,3.298904,-2.39156,-0.556247,16.005165,94270.34375,0.46,1.4,239.98526,429.662445,307.51712,36.607521,0.205,0.147,0.505289,0.289659,-0.016866,-0.569251,13.5,4120000.0,52.200001,15950000.0,36.59,,42.25,,0.21409
14.116282,108.05958,2021-03-07 06:15:31.415990,2021-03-07,413.89487,0,1.0,True,0.0,23.86129,26.509739,27.243908,0.183441,22891682.0,0.00549,3.298904,-2.39156,-0.556247,16.005165,94270.34375,0.48,1.5,239.98526,429.662445,307.51712,36.607521,0.273,0.197,0.529755,0.318306,0.04922,-0.571471,14.7,4500000.0,52.599998,16070000.0,44.709999,,45.849998,,0.21409
14.345574,108.00837,2021-03-07 06:15:34.669000,2021-03-07,414.7749,0,1.0,True,0.0,24.247601,25.645561,26.492119,0.235645,21837756.0,0.213987,3.311406,-1.832417,-0.424269,15.685829,94619.46875,0.3,0.6,233.605225,422.666931,297.094543,34.022633,0.269,0.194,0.301682,0.225511,-0.021483,-0.346686,9.5,2890000.0,46.900002,14340000.0,40.09,,43.27,,0.162287
14.416845,107.99296,2021-03-07 06:15:36.029001,2021-03-07,414.01135,0,1.0,True,0.0,24.247601,25.645561,26.492119,0.235645,21837756.0,0.213987,3.311406,-1.832417,-0.424269,15.685829,94619.46875,0.54,1.2,233.586899,423.184814,300.152283,34.877472,0.285,0.205,0.55567,0.35782,-0.010841,-0.570274,16.1,4920000.0,49.200001,15030000.0,37.490002,,38.23,,0.162287
14.7172,107.926125,2021-03-07 06:15:40.642011,2021-03-07,416.77582,0,1.0,True,0.0,22.161583,22.44203,22.964449,0.288469,21236344.0,0.227815,1.190679,-1.460794,-0.70379,14.497678,90340.46875,0.9,6.5,235.10437,424.436371,302.953094,35.647137,,,0.71933,0.542765,0.25037,-0.689502,24.700001,7540000.0,51.700001,15820000.0,29.73,,32.849998,,0.197885
14.698443,107.93128,2021-03-07 06:15:40.696004,2021-03-07,417.25803,0,1.0,True,0.0,23.533571,23.728325,24.277193,0.276278,21317134.0,0.171697,1.507334,-1.517578,-0.488335,15.056923,92346.882812,0.9,6.6,235.10437,424.436371,302.953094,35.647137,0.368,0.266,0.701316,0.542543,0.254561,-0.668373,32.299999,9890000.0,53.0,16210000.0,32.689999,,33.889999,,0.191881
14.689022,107.93374,2021-03-07 06:15:40.723001,2021-03-07,415.9751,0,1.0,True,0.0,22.169395,22.387016,22.989351,0.286505,21597292.0,0.237709,0.234253,-1.623596,-0.631178,14.580605,90749.804688,0.76,3.3,233.41835,418.283356,289.79541,33.486904,0.371,0.269,0.590711,0.424446,0.130762,-0.61071,31.9,9750000.0,51.900002,15870000.0,33.290001,,33.630001,,0.249025
14.718468,107.92685,2021-03-07 06:15:41.029014,2021-03-07,416.9571,0,1.0,True,0.0,22.161583,22.44203,22.964449,0.288469,21236344.0,0.227815,1.190679,-1.460794,-0.70379,14.497678,90340.46875,0.9,6.5,235.10437,424.436371,302.953094,35.647137,,,0.71933,0.542765,0.25037,-0.689502,24.700001,7540000.0,51.700001,15820000.0,29.73,,32.849998,,0.197885
14.840089,107.90055,2021-03-07 06:15:43.416005,2021-03-07,416.24945,0,1.0,True,0.0,22.161583,22.44203,22.964449,0.288469,21236344.0,0.227815,1.190679,-1.460794,-0.70379,14.497678,90340.46875,0.5,1.5,231.308868,407.581543,266.524292,29.080252,,,0.462428,0.301349,-0.055008,-0.525768,18.799999,5760000.0,48.700001,14900000.0,35.57,,,,0.320192
10.473597,107.31322,2021-03-14 06:20:43.228018,2021-03-14,415.1888,0,1.0,True,0.0,26.926086,29.485765,30.355791,0.254981,24748874.0,0.231956,2.64625,-3.102353,0.225723,21.347815,100694.664062,0.36,0.7,231.691162,418.991791,294.134583,36.616249,,,0.436685,0.300021,-0.055976,-0.481013,12.7,3860000.0,54.700001,16640000.0,36.689999,,38.93,,0.146077
10.463846,107.31339,2021-03-14 06:20:43.255015,2021-03-14,417.70612,0,1.0,True,0.0,26.926086,29.485765,30.355791,0.254981,24748874.0,0.231956,2.64625,-3.102353,0.225723,21.347815,100694.664062,0.26,0.5,231.691162,418.991791,294.134583,36.616249,0.402,0.292,0.301261,0.190942,0.109277,-0.368291,10.8,3280000.0,55.599998,16910000.0,35.790001,,38.869999,,0.146077
10.44424,107.31349,2021-03-14 06:20:43.309008,2021-03-14,417.2769,0,1.0,True,0.0,26.926086,29.485765,30.355791,0.254981,24748874.0,0.231956,2.64625,-3.102353,0.225723,21.347815,100694.664062,0.37,0.8,,,,,,,0.379651,0.256181,0.016683,-0.415754,13.0,3970000.0,56.599998,17230000.0,36.950001,,38.669998,,0.146077
10.49377,107.308876,2021-03-14 06:20:43.561994,2021-03-14,416.556,0,1.0,True,0.0,26.926086,29.485765,30.355791,0.254981,24748874.0,0.231956,2.64625,-3.102353,0.225723,21.347815,100694.664062,0.58,1.4,231.691162,418.991791,294.134583,36.616249,0.327,0.237,0.661045,0.419415,0.195622,-0.640186,17.799999,5420000.0,53.200001,16200000.0,38.549999,,39.369999,,0.146077
10.484024,107.30902,2021-03-14 06:20:43.588024,2021-03-14,415.7191,0,1.0,True,0.0,26.926086,29.485765,30.355791,0.254981,24748874.0,0.231956,2.64625,-3.102353,0.225723,21.347815,100694.664062,0.54,1.2,231.691162,418.991791,294.134583,36.616249,0.35,0.253,0.562177,0.380221,0.07708,-0.582045,15.1,4590000.0,53.200001,16170000.0,36.389999,,38.43,,0.146077
10.474233,107.30909,2021-03-14 06:20:43.615021,2021-03-14,416.00748,0,1.0,True,0.0,26.926086,29.485765,30.355791,0.254981,24748874.0,0.231956,2.64625,-3.102353,0.225723,21.347815,100694.664062,0.39,0.8,231.691162,418.991791,294.134583,36.616249,0.326,0.236,0.381914,0.278245,0.125563,-0.432918,14.9,4530000.0,53.599998,16320000.0,36.490002,,38.93,,0.146077
10.464429,107.30907,2021-03-14 06:20:43.642017,2021-03-14,417.29337,0,1.0,True,0.0,26.926086,29.485765,30.355791,0.254981,24748874.0,0.231956,2.64625,-3.102353,0.225723,21.347815,100694.664062,0.36,0.7,231.691162,418.991791,294.134583,36.616249,0.365,0.264,0.298291,0.201935,0.036164,-0.378609,11.9,3620000.0,54.700001,16650000.0,35.110001,,37.150002,,0.146077
10.454714,107.30897,2021-03-14 06:20:43.669014,2021-03-14,416.97604,0,1.0,True,0.0,26.926086,29.485765,30.355791,0.254981,24748874.0,0.231956,2.64625,-3.102353,0.225723,21.347815,100694.664062,0.44,0.9,,,,,0.362,0.262,0.506587,0.370533,0.066644,-0.52744,14.3,4370000.0,53.299999,16220000.0,35.830002,,36.849998,,0.146077
10.444969,107.30878,2021-03-14 06:20:43.696010,2021-03-14,417.44644,0,1.0,True,0.0,26.926086,29.485765,30.355791,0.254981,24748874.0,0.231956,2.64625,-3.102353,0.225723,21.347815,100694.664062,0.41,0.9,,,,,0.365,0.264,0.385214,0.274033,-0.04422,-0.446117,14.5,4410000.0,54.400002,16550000.0,37.43,,38.810001,,0.146077
10.513976,107.3043,2021-03-14 06:20:43.895003,2021-03-14,415.94864,0,1.0,True,0.0,26.936176,29.91415,30.863195,0.245162,24514650.0,0.267674,2.739888,-2.157163,0.418675,21.126461,100527.414062,0.32,0.6,248.082611,441.342499,318.075562,41.224419,0.347,0.251,0.322061,0.202415,-0.012826,-0.429069,7.8,2380000.0,55.599998,16920000.0,42.630001,,44.990002,,0.159261
10.504231,107.30445,2021-03-14 06:20:43.920994,2021-03-14,415.6305,0,1.0,True,0.0,26.926086,29.485765,30.355791,0.254981,24748874.0,0.231956,2.64625,-3.102353,0.225723,21.347815,100694.664062,0.46,1.3,231.691162,418.991791,294.134583,36.616249,0.328,0.237,0.507959,0.311878,0.079568,-0.545507,14.3,4350000.0,54.200001,16490000.0,40.689999,,41.43,,0.146077
10.494441,107.30453,2021-03-14 06:20:43.947990,2021-03-14,415.29315,0,1.0,True,0.0,26.926086,29.485765,30.355791,0.254981,24748874.0,0.231956,2.64625,-3.102353,0.225723,21.347815,100694.664062,0.54,1.2,231.691162,418.991791,294.134583,36.616249,0.327,0.237,0.470504,0.279201,0.02487,-0.522192,17.799999,5430000.0,53.5,16280000.0,38.549999,,39.369999,,0.146077
10.484637,107.30451,2021-03-14 06:20:43.974987,2021-03-14,415.71704,0,1.0,True,0.0,26.926086,29.485765,30.355791,0.254981,24748874.0,0.231956,2.64625,-3.102353,0.225723,21.347815,100694.664062,0.62,1.6,231.691162,418.991791,294.134583,36.616249,0.35,0.253,0.657718,0.423067,0.184652,-0.629915,17.9,5450000.0,52.900002,16090000.0,36.389999,,38.43,,0.146077
10.474922,107.30442,2021-03-14 06:20:44.002023,2021-03-14,415.36838,0,1.0,True,0.0,26.926086,29.485765,30.355791,0.254981,24748874.0,0.231956,2.64625,-3.102353,0.225723,21.347815,100694.664062,0.53,1.3,231.691162,418.991791,294.134583,36.616249,,,0.468348,0.348701,0.004559,-0.486747,18.200001,5530000.0,52.599998,16010000.0,37.869999,,40.549999,,0.146077
10.465178,107.30424,2021-03-14 06:20:44.029020,2021-03-14,415.91953,0,1.0,True,0.0,26.926086,29.485765,30.355791,0.254981,24748874.0,0.231956,2.64625,-3.102353,0.225723,21.347815,100694.664062,0.36,1.0,231.691162,418.991791,294.134583,36.616249,0.365,0.264,0.409968,0.263841,0.16247,-0.448786,14.7,4470000.0,54.299999,16520000.0,35.110001,,37.150002,,0.146077
10.455433,107.30398,2021-03-14 06:20:44.056016,2021-03-14,417.23306,0,1.0,True,0.0,26.926086,29.485765,30.355791,0.254981,24748874.0,0.231956,2.64625,-3.102353,0.225723,21.347815,100694.664062,0.5,1.1,,,,,0.362,0.262,0.548084,0.398168,0.125449,-0.546173,15.1,4590000.0,53.700001,16340000.0,35.830002,,36.849998,,0.146077
10.534183,107.29971,2021-03-14 06:20:44.228013,2021-03-14,416.02814,0,1.0,True,0.0,26.936176,29.91415,30.863195,0.245162,24514650.0,0.267674,2.739888,-2.157163,0.418675,21.126461,100527.414062,0.53,1.2,247.29393,440.602203,316.872803,41.031078,0.348,0.252,0.644719,0.409847,0.179645,-0.635926,17.200001,5230000.0,53.599998,16310000.0,37.330002,,38.209999,,0.159261
10.524439,107.29988,2021-03-14 06:20:44.255009,2021-03-14,415.24277,0,1.0,True,0.0,26.936176,29.91415,30.863195,0.245162,24514650.0,0.267674,2.739888,-2.157163,0.418675,21.126461,100527.414062,0.46,0.9,247.29393,440.602203,316.872803,41.031078,0.371,0.269,0.542981,0.306746,0.083134,-0.576121,14.1,4290000.0,54.599998,16600000.0,40.91,,41.73,,0.159261
10.514648,107.299965,2021-03-14 06:20:44.282006,2021-03-14,415.73715,0,1.0,True,0.0,26.936176,29.91415,30.863195,0.245162,24514650.0,0.267674,2.739888,-2.157163,0.418675,21.126461,100527.414062,0.28,0.5,247.29393,440.602203,316.872803,41.031078,0.351,0.254,0.287704,0.164076,-0.079042,-0.394289,9.3,2820000.0,55.400002,16840000.0,41.23,,43.75,,0.159261
10.504846,107.299965,2021-03-14 06:20:44.309002,2021-03-14,415.74847,0,1.0,True,0.0,26.926086,29.485765,30.355791,0.254981,24748874.0,0.231956,2.64625,-3.102353,0.225723,21.347815,100694.664062,0.42,1.0,234.222733,426.861755,303.019745,38.172203,0.343,0.248,0.409222,0.239622,-0.016295,-0.483617,13.4,4060000.0,54.700001,16630000.0,40.990002,,44.349998,,0.146077
10.495131,107.29987,2021-03-14 06:20:44.335999,2021-03-14,415.94263,0,1.0,True,0.0,26.926086,29.485765,30.355791,0.254981,24748874.0,0.231956,2.64625,-3.102353,0.225723,21.347815,100694.664062,0.45,1.0,234.222733,426.861755,303.019745,38.172203,0.32,0.231,0.470504,0.279201,0.02487,-0.522192,13.9,4240000.0,54.700001,16650000.0,38.73,,41.189999,,0.146077
10.485386,107.299706,2021-03-14 06:20:44.362995,2021-03-14,415.61407,0,1.0,True,0.0,26.926086,29.485765,30.355791,0.254981,24748874.0,0.231956,2.64625,-3.102353,0.225723,21.347815,100694.664062,0.58,1.4,234.222733,426.861755,303.019745,38.172203,0.335,0.242,0.693631,0.461189,0.240795,-0.657113,19.9,6040000.0,52.5,15970000.0,37.310001,,39.209999,,0.146077
10.475641,107.29945,2021-03-14 06:20:44.389026,2021-03-14,414.9131,0,1.0,True,0.0,26.926086,29.485765,30.355791,0.254981,24748874.0,0.231956,2.64625,-3.102353,0.225723,21.347815,100694.664062,0.6,2.3,234.222733,426.861755,303.019745,38.172203,0.37,0.267,0.572192,0.391225,0.132293,-0.558029,23.5,7160000.0,52.799999,16060000.0,36.169998,,39.049999,,0.146077
