latitude,longitude,time,date,xco2,xco2_quality_flag,rice_proportion_in_buffer,is_rice_influenced,precipitation,temperature_2m,skin_temperature,soil_temperature_L1,soil_water_L1,surface_solar_radiation,total_precipitation,lai_low_veg,wind_u_10m,wind_v_10m,dewpoint_temp_2m,surface_pressure,FPAR,LAI,GMT_0000_PAR,GMT_0300_PAR,GMT_0600_PAR,GMT_0900_PAR,AOD_047um,AOD_055um,NDVI,EVI,LSWI,NDWI_McFeeters,ET,LE,PET,PLE,LST_Day_Terra_C,LST_Night_Terra_C,LST_Day_Aqua_C,LST_Night_Aqua_C,sm_surface_daily
22.308985,104.69896,2020-04-28 06:23:55.309012,2020-04-28,416.18228,0,1.0,True,0.0,24.94813,23.540531,22.994904,0.454793,26437960.0,0.0,2.907756,-0.354057,0.143201,16.008001,99520.664062,0.71,2.7,253.110031,444.502991,358.66391,79.981804,0.112,0.083,0.762115,0.486684,0.16144,-0.676446,22.5,6910000.0,36.299999,11140000.0,30.790001,,35.59,,0.313501
22.299543,104.69593,2020-04-28 06:23:55.336009,2020-04-28,414.4641,0,1.0,True,0.0,24.94813,23.540531,22.994904,0.454793,26437960.0,0.0,2.907756,-0.354057,0.143201,16.008001,99520.664062,0.72,2.7,253.110031,444.502991,358.66391,79.981804,0.112,0.084,0.747972,0.509092,0.172927,-0.66127,22.5,6900000.0,35.599998,10920000.0,30.83,,34.830002,,0.31228
22.290094,104.69282,2020-04-28 06:23:55.363005,2020-04-28,414.67868,0,1.0,True,0.0,24.94813,23.540531,22.994904,0.454793,26437960.0,0.0,2.907756,-0.354057,0.143201,16.008001,99520.664062,0.68,2.4,253.110031,444.502991,358.66391,79.981804,0.09,0.067,0.736828,0.499048,0.141133,-0.663992,21.1,6460000.0,34.900002,10700000.0,31.290001,,35.189999,,0.31228
22.280663,104.68961,2020-04-28 06:23:55.388996,2020-04-28,414.76593,0,1.0,True,0.0,24.94813,23.540531,22.994904,0.454793,26437960.0,0.0,2.907756,-0.354057,0.143201,16.008001,99520.664062,0.89,6.1,253.350082,444.443207,357.627228,79.163589,0.118,0.088,0.733876,0.470759,0.117603,-0.660545,24.799999,7610000.0,32.599998,9980000.0,31.65,,35.689999,,0.31228
22.271244,104.68633,2020-04-28 06:23:55.415992,2020-04-28,414.3108,0,1.0,True,0.0,24.94813,23.540531,22.994904,0.454793,26437960.0,0.0,2.907756,-0.354057,0.143201,16.008001,99520.664062,0.64,2.2,253.350082,444.443207,357.627228,79.163589,0.107,0.08,0.717135,0.494088,0.149886,-0.644221,20.9,6420000.0,34.799999,10650000.0,31.049999,,34.77,,0.31228
22.32917,104.69417,2020-04-28 06:23:55.642022,2020-04-28,415.43826,0,1.0,True,0.0,24.783579,22.879234,22.436798,0.454904,26346694.0,0.001043,2.815175,-0.334078,0.135206,15.128201,98347.703125,0.9,6.6,253.110031,444.502991,358.66391,79.981804,0.102,0.077,0.775256,0.516199,0.142908,-0.683023,25.0,7670000.0,32.700001,10030000.0,31.41,,35.57,,0.324899
22.319727,104.691154,2020-04-28 06:23:55.669018,2020-04-28,415.10135,0,1.0,True,0.0,24.783579,22.879234,22.436798,0.454904,26346694.0,0.001043,2.815175,-0.334078,0.135206,15.128201,98347.703125,0.74,2.9,253.110031,444.502991,358.66391,79.981804,0.106,0.079,0.767429,0.516515,0.152139,-0.681347,22.4,6860000.0,34.900002,10700000.0,31.450001,,35.650002,,0.324899
22.310276,104.68804,2020-04-28 06:23:55.696015,2020-04-28,416.2246,0,1.0,True,0.0,24.94813,23.540531,22.994904,0.454793,26437960.0,0.0,2.907756,-0.354057,0.143201,16.008001,99520.664062,0.67,2.4,253.110031,444.502991,358.66391,79.981804,0.079,0.059,0.758476,0.504228,0.171114,-0.674493,22.700001,6970000.0,35.099998,10770000.0,31.01,,35.43,,0.31228
22.300842,104.68485,2020-04-28 06:23:55.723011,2020-04-28,414.363,0,1.0,True,0.0,24.94813,23.540531,22.994904,0.454793,26437960.0,0.0,2.907756,-0.354057,0.143201,16.008001,99520.664062,0.67,2.4,253.353821,445.505402,361.338043,81.785072,0.114,0.085,0.741669,0.515681,0.167446,-0.657325,23.1,7080000.0,36.0,11050000.0,30.870001,,34.849998,,0.31228
22.29142,104.68159,2020-04-28 06:23:55.749002,2020-04-28,414.2141,0,1.0,True,0.0,24.94813,23.540531,22.994904,0.454793,26437960.0,0.0,2.907756,-0.354057,0.143201,16.008001,99520.664062,0.68,2.4,253.353821,445.505402,361.338043,81.785072,0.11,0.082,0.750463,0.515882,0.139955,-0.665912,22.5,6910000.0,35.599998,10910000.0,31.190001,,35.110001,,0.31228
22.378,104.697914,2020-04-28 06:23:55.895008,2020-04-28,415.32184,0,1.0,True,0.0,24.783579,22.879234,22.436798,0.454904,26346694.0,0.001043,2.815175,-0.334078,0.135206,15.128201,98347.703125,0.8,3.6,252.57962,443.831543,357.80603,79.606171,0.102,0.076,0.811686,0.505735,0.153431,-0.716581,24.9,7650000.0,36.700001,11250000.0,30.549999,,34.77,,0.324899
22.349358,104.68938,2020-04-28 06:23:55.974991,2020-04-28,414.38574,0,1.0,True,0.0,24.783579,22.879234,22.436798,0.454904,26346694.0,0.001043,2.815175,-0.334078,0.135206,15.128201,98347.703125,0.89,6.2,252.57962,443.831543,357.80603,79.606171,0.088,0.065,0.731878,0.480504,0.136873,-0.652336,25.4,7790000.0,33.200001,10170000.0,31.110001,,35.830002,,0.324899
22.33991,104.68637,2020-04-28 06:23:56.001988,2020-04-28,414.87766,0,1.0,True,0.0,24.783579,22.879234,22.436798,0.454904,26346694.0,0.001043,2.815175,-0.334078,0.135206,15.128201,98347.703125,0.68,2.4,252.57962,443.831543,357.80603,79.606171,0.106,0.079,0.744736,0.513551,0.157641,-0.665096,23.1,7090000.0,35.700001,10930000.0,31.01,,35.610001,,0.324899
22.33045,104.68327,2020-04-28 06:23:56.029024,2020-04-28,415.87476,0,1.0,True,0.0,24.783579,22.879234,22.436798,0.454904,26346694.0,0.001043,2.815175,-0.334078,0.135206,15.128201,98347.703125,0.76,3.0,253.353821,445.505402,361.338043,81.785072,0.093,0.069,0.783133,0.524021,0.164521,-0.681818,24.9,7650000.0,36.400002,11170000.0,31.17,,35.209999,,0.324899
22.311579,104.67685,2020-04-28 06:23:56.083017,2020-04-28,414.82898,0,1.0,True,0.0,24.94813,23.540531,22.994904,0.454793,26437960.0,0.0,2.907756,-0.354057,0.143201,16.008001,99520.664062,0.68,2.4,253.353821,445.505402,361.338043,81.785072,0.053,0.039,0.751447,0.503359,0.171613,-0.664746,22.9,7020000.0,35.900002,11010000.0,30.99,,35.310001,,0.31228
22.379028,104.68757,2020-04-28 06:23:56.282010,2020-04-28,415.26358,0,1.0,True,0.0,24.783579,22.879234,22.436798,0.454904,26346694.0,0.001043,2.815175,-0.334078,0.135206,15.128201,98347.703125,0.81,3.7,252.57962,443.831543,357.80603,79.606171,0.09,0.067,0.820778,0.512344,0.141932,-0.718956,25.299999,7770000.0,36.599998,11210000.0,30.49,,34.709999,,0.324899
22.369469,104.68465,2020-04-28 06:23:56.309007,2020-04-28,414.76132,0,1.0,True,0.0,24.783579,22.879234,22.436798,0.454904,26346694.0,0.001043,2.815175,-0.334078,0.135206,15.128201,98347.703125,0.62,2.7,252.951111,444.780762,359.90213,80.973625,0.095,0.071,0.764399,0.566028,0.23984,-0.669807,20.5,6290000.0,32.900002,10070000.0,30.530001,,34.75,,0.324899
22.360014,104.681656,2020-04-28 06:23:56.336003,2020-04-28,414.1227,0,1.0,True,0.0,24.783579,22.879234,22.436798,0.454904,26346694.0,0.001043,2.815175,-0.334078,0.135206,15.128201,98347.703125,0.7,2.6,252.951111,444.780762,359.90213,80.973625,0.092,0.068,0.7223,0.473781,0.155656,-0.64788,20.799999,6390000.0,35.0,10720000.0,30.99,,35.389999,,0.324899
22.35055,104.678566,2020-04-28 06:23:56.363000,2020-04-28,415.77185,0,1.0,True,0.0,24.783579,22.879234,22.436798,0.454904,26346694.0,0.001043,2.815175,-0.334078,0.135206,15.128201,98347.703125,0.69,2.5,252.951111,444.780762,359.90213,80.973625,0.069,0.052,0.746583,0.512858,0.162351,-0.661831,22.799999,6990000.0,35.200001,10810000.0,31.190001,,35.849998,,0.324899
22.341106,104.67541,2020-04-28 06:23:56.388990,2020-04-28,414.72806,0,1.0,True,0.0,24.783579,22.879234,22.436798,0.454904,26346694.0,0.001043,2.815175,-0.334078,0.135206,15.128201,98347.703125,0.69,2.6,252.951111,444.780762,359.90213,80.973625,0.084,0.062,0.793083,0.496213,0.146179,-0.704165,24.299999,7460000.0,36.5,11190000.0,30.809999,,35.389999,,0.324899
22.331673,104.672165,2020-04-28 06:23:56.416027,2020-04-28,414.99777,0,1.0,True,0.0,24.783579,22.879234,22.436798,0.454904,26346694.0,0.001043,2.815175,-0.334078,0.135206,15.128201,98347.703125,0.77,3.1,253.353821,445.505402,361.338043,81.785072,0.097,0.072,0.785326,0.526028,0.178475,-0.682458,24.9,7640000.0,36.200001,11110000.0,31.15,,35.009998,,0.324899
22.380116,104.67693,2020-04-28 06:23:56.669013,2020-04-28,415.3197,0,1.0,True,0.0,24.783579,22.879234,22.436798,0.454904,26346694.0,0.001043,2.815175,-0.334078,0.135206,15.128201,98347.703125,0.89,6.2,252.951111,444.780762,359.90213,80.973625,0.066,0.049,0.822344,0.508743,0.138661,-0.722944,24.6,7550000.0,33.400002,10240000.0,30.610001,,34.830002,,0.324899
22.37065,104.67387,2020-04-28 06:23:56.696009,2020-04-28,414.76154,0,1.0,True,0.0,24.783579,22.879234,22.436798,0.454904,26346694.0,0.001043,2.815175,-0.334078,0.135206,15.128201,98347.703125,0.68,2.4,252.951111,444.780762,359.90213,80.973625,0.086,0.064,0.756831,0.535702,0.216033,-0.666587,22.200001,6800000.0,34.599998,10620000.0,30.83,,34.849998,,0.324899
22.3813,104.666016,2020-04-28 06:23:57.056015,2020-04-28,416.0225,0,1.0,True,0.0,24.783579,22.879234,22.436798,0.454904,26346694.0,0.001043,2.815175,-0.334078,0.135206,15.128201,98347.703125,0.79,3.4,252.951111,444.780762,359.90213,80.973625,0.059,0.044,0.796313,0.496739,0.144177,-0.700229,24.200001,7430000.0,36.299999,11120000.0,30.77,,34.970001,,0.324899
22.50921,104.6618,2020-04-28 06:23:58.255003,2020-04-28,413.6417,0,1.0,True,0.0,22.733774,21.584068,21.324818,0.459035,26253872.0,0.005767,2.796687,-0.325005,0.220838,13.153835,94784.703125,0.68,2.4,256.087433,446.10553,359.853455,80.739845,0.057,0.043,0.742784,0.476828,0.142804,-0.667943,21.1,6470000.0,35.5,10870000.0,27.57,,30.65,,0.343896
22.499632,104.65902,2020-04-28 06:23:58.282000,2020-04-28,414.6733,0,1.0,True,0.0,22.733774,21.584068,21.324818,0.459035,26253872.0,0.005767,2.796687,-0.325005,0.220838,13.153835,94784.703125,0.65,2.2,256.087433,446.10553,359.853455,80.739845,0.112,0.084,0.716209,0.467218,0.121084,-0.651376,20.6,6320000.0,35.700001,10950000.0,28.709999,,30.73,,0.343896
22.54941,104.65205,2020-04-28 06:23:58.921022,2020-04-28,413.54376,0,1.0,True,0.0,22.733774,21.584068,21.324818,0.459035,26253872.0,0.005767,2.796687,-0.325005,0.220838,13.153835,94784.703125,0.65,2.3,258.253357,448.592743,364.454407,83.987335,0.051,0.038,0.702334,0.456648,0.122748,-0.629529,19.9,6110000.0,35.299999,10840000.0,29.73,,32.25,,0.343896
22.559927,104.6445,2020-04-28 06:23:59.281994,2020-04-28,413.63834,0,1.0,True,0.0,20.861296,20.222496,20.141632,0.45999,26140672.0,0.013962,2.332433,-0.358289,0.322238,11.463161,91547.789062,0.64,2.2,258.253357,448.592743,364.454407,83.987335,0.056,0.041,0.698233,0.452753,0.120795,-0.627984,19.5,5990000.0,35.599998,10910000.0,28.290001,,30.49,,0.331399
22.550346,104.64167,2020-04-28 06:23:59.308990,2020-04-28,415.0829,0,1.0,True,0.0,22.733774,21.584068,21.324818,0.459035,26253872.0,0.005767,2.796687,-0.325005,0.220838,13.153835,94784.703125,0.65,2.3,258.253357,448.592743,364.454407,83.987335,0.058,0.043,0.735003,0.469616,0.124151,-0.657763,21.0,6450000.0,35.599998,10930000.0,28.57,,31.209999,,0.343896
22.540873,104.63877,2020-04-28 06:23:59.335987,2020-04-28,415.39386,0,1.0,True,0.0,22.733774,21.584068,21.324818,0.459035,26253872.0,0.005767,2.796687,-0.325005,0.220838,13.153835,94784.703125,0.88,5.6,258.253357,448.592743,364.454407,83.987335,0.048,0.036,0.800933,0.491788,0.190623,-0.698944,23.799999,7320000.0,33.099998,10160000.0,28.33,,31.129999,,0.343896
22.53139,104.63577,2020-04-28 06:23:59.363024,2020-04-28,415.0843,0,1.0,True,0.0,22.733774,21.584068,21.324818,0.459035,26253872.0,0.005767,2.796687,-0.325005,0.220838,13.153835,94784.703125,0.89,6.2,256.087433,446.10553,359.853455,80.739845,0.04,0.029,0.826454,0.519842,0.224646,-0.722649,24.1,7380000.0,33.5,10280000.0,27.91,,31.610001,,0.343896
22.570446,104.63691,2020-04-28 06:23:59.642000,2020-04-28,415.08203,0,1.0,True,0.0,20.861296,20.222496,20.141632,0.45999,26140672.0,0.013962,2.332433,-0.358289,0.322238,11.463161,91547.789062,0.6,2.0,258.253357,448.592743,364.454407,83.987335,0.078,0.058,0.699598,0.459987,0.121258,-0.625378,19.200001,5900000.0,35.0,10730000.0,29.309999,,31.129999,,0.331399
22.560968,104.634026,2020-04-28 06:23:59.668997,2020-04-28,415.1224,0,1.0,True,0.0,20.861296,20.222496,20.141632,0.45999,26140672.0,0.013962,2.332433,-0.358289,0.322238,11.463161,91547.789062,0.88,5.6,259.479797,449.856903,366.293701,85.180359,0.054,0.04,0.796008,0.485042,0.183313,-0.697023,23.700001,7280000.0,32.799999,10070000.0,26.59,,28.73,,0.331399
22.581066,104.62928,2020-04-28 06:24:00.002006,2020-04-28,415.40253,0,1.0,True,0.0,20.861296,20.222496,20.141632,0.45999,26140672.0,0.013962,2.332433,-0.358289,0.322238,11.463161,91547.789062,0.87,5.4,259.479797,449.856903,366.293701,85.180359,0.087,0.065,0.767547,0.474107,0.149979,-0.672251,23.200001,7130000.0,32.900002,10090000.0,26.610001,,27.67,,0.331399
22.620195,104.63017,2020-04-28 06:24:00.281989,2020-04-28,414.73907,0,1.0,True,0.0,20.861296,20.222496,20.141632,0.45999,26140672.0,0.013962,2.332433,-0.358289,0.322238,11.463161,91547.789062,0.59,1.9,261.638947,451.598755,368.048889,86.521049,,,0.680107,0.4701,0.147966,-0.609619,19.200001,5890000.0,34.400002,10540000.0,27.530001,,30.17,,0.331399
22.601124,104.6245,2020-04-28 06:24:00.336022,2020-04-28,417.39563,0,1.0,True,0.0,20.861296,20.222496,20.141632,0.45999,26140672.0,0.013962,2.332433,-0.358289,0.322238,11.463161,91547.789062,0.89,6.2,261.638947,451.598755,368.048889,86.521049,0.067,0.05,0.764027,0.469316,0.204993,-0.660229,23.4,7190000.0,33.299999,10210000.0,26.110001,,25.889999,,0.331399
22.630667,104.62257,2020-04-28 06:24:00.641995,2020-04-28,414.52527,0,1.0,True,0.0,20.861296,20.222496,20.141632,0.45999,26140672.0,0.013962,2.332433,-0.358289,0.322238,11.463161,91547.789062,0.6,1.9,261.638947,451.598755,368.048889,86.521049,0.194,0.145,0.666757,0.448765,0.142591,-0.605139,17.799999,5470000.0,32.799999,10070000.0,27.129999,,29.35,,0.331399
22.621181,104.619705,2020-04-28 06:24:00.668991,2020-04-28,414.1671,0,1.0,True,0.0,20.861296,20.222496,20.141632,0.45999,26140672.0,0.013962,2.332433,-0.358289,0.322238,11.463161,91547.789062,0.63,2.1,261.638947,451.598755,368.048889,86.521049,0.155,0.116,0.686563,0.464709,0.146351,-0.620319,19.6,6020000.0,34.400002,10550000.0,27.09,,29.59,,0.331399
22.60223,104.61372,2020-04-28 06:24:00.723024,2020-04-28,417.1784,0,1.0,True,0.0,21.143116,20.549889,20.340687,0.446458,26131822.0,0.020564,2.638728,-0.456312,0.347689,11.987494,91900.367188,0.89,6.4,261.638947,451.598755,368.048889,86.521049,,,0.770821,0.493673,0.205213,-0.666953,23.4,7190000.0,32.799999,10060000.0,25.65,,27.15,,0.344751
22.622292,104.60895,2020-04-28 06:24:01.055994,2020-04-28,415.08813,0,1.0,True,0.0,21.143116,20.549889,20.340687,0.446458,26131822.0,0.020564,2.638728,-0.456312,0.347689,11.987494,91900.367188,0.9,6.6,261.638947,451.598755,368.048889,86.521049,0.143,0.107,0.735934,0.492638,0.17467,-0.655433,24.299999,7440000.0,32.5,9980000.0,26.85,,28.030001,,0.344751
11.341557,108.649445,2020-04-30 06:08:26.309022,2020-04-30,416.55673,0,1.0,True,0.0,27.127167,27.642515,28.280197,0.260405,24650572.0,0.00338,2.824112,-2.152449,-0.997658,19.093149,96008.8125,0.3,0.8,259.558441,439.159393,318.901886,46.749702,0.25,0.18,0.32084,0.231315,-0.113721,-0.441348,13.4,4080000.0,58.799999,17900000.0,42.509998,,49.330002,,0.065634
11.367477,108.653885,2020-04-30 06:08:26.614995,2020-04-30,416.251,0,1.0,True,0.0,27.127167,27.642515,28.280197,0.260405,24650572.0,0.00338,2.824112,-2.152449,-0.997658,19.093149,96008.8125,0.42,1.1,259.558441,439.159393,318.901886,46.749702,0.225,0.162,0.363264,0.280366,-0.118207,-0.494995,14.4,4370000.0,59.400002,18080000.0,43.790001,,51.41,,0.065634
11.360223,108.645195,2020-04-30 06:08:26.641991,2020-04-30,415.24432,0,1.0,True,0.0,27.127167,27.642515,28.280197,0.260405,24650572.0,0.00338,2.824112,-2.152449,-0.997658,19.093149,96008.8125,0.35,0.9,259.558441,439.159393,318.901886,46.749702,0.284,0.205,0.333471,0.236623,-0.15999,-0.458776,16.4,4980000.0,59.299999,18030000.0,44.75,,51.049999,,0.065634
11.386192,108.64962,2020-04-30 06:08:26.948005,2020-04-30,415.5286,0,1.0,True,0.0,27.127167,27.642515,28.280197,0.260405,24650572.0,0.00338,2.824112,-2.152449,-0.997658,19.093149,96008.8125,0.35,0.9,245.527496,429.564117,316.082611,45.984604,0.223,0.161,0.175824,0.18773,-0.106419,-0.247086,15.0,4550000.0,58.700001,17870000.0,43.77,,52.049999,,0.065634
11.390476,108.62809,2020-04-30 06:08:27.336013,2020-04-30,415.27762,0,1.0,True,0.0,27.127167,27.642515,28.280197,0.260405,24650572.0,0.00338,2.824112,-2.152449,-0.997658,19.093149,96008.8125,0.4,1.1,245.527496,429.564117,316.082611,45.984604,0.117,0.084,0.378391,0.267947,-0.080791,-0.460658,17.1,5200000.0,60.799999,18470000.0,40.77,,46.650002,,0.065634
13.497394,108.11732,2020-04-30 06:09:05.415992,2020-04-30,417.36343,0,1.0,True,0.0,27.79953,28.471861,28.856207,0.260087,23218548.0,0.008535,2.631765,-3.668643,-0.360695,18.669159,96565.109375,0.35,1.1,237.18335,417.936798,300.688812,44.878143,,,0.401536,0.194579,-0.128868,-0.64,8.1,2450000.0,57.5,17450000.0,,23.129999,50.07,21.110001,0.122545
13.608894,108.15868,2020-04-30 06:09:06.228017,2020-04-30,416.1141,0,1.0,True,0.0,27.887257,30.385353,30.791998,0.216143,23870914.0,0.005198,2.834885,-3.715966,-0.420021,18.757944,96756.609375,0.19,0.5,270.28595,445.735229,324.873016,51.10685,0.205,0.148,0.246133,0.145937,-0.1033,-0.371156,5.3,1610000.0,58.0,17600000.0,45.049999,23.59,53.75,22.209999,0.251112
13.611475,108.1391,2020-04-30 06:09:06.615019,2020-04-30,415.7138,0,1.0,True,0.0,27.887257,30.385353,30.791998,0.216143,23870914.0,0.005198,2.834885,-3.715966,-0.420021,18.757944,96756.609375,0.39,1.3,262.176117,443.666748,329.719849,52.523659,0.202,0.145,0.307371,0.200133,-0.108723,-0.432199,7.7,2330000.0,58.0,17610000.0,43.110001,23.33,50.290001,21.549999,0.251112
13.630108,108.134834,2020-04-30 06:09:06.947989,2020-04-30,414.48798,0,1.0,True,0.0,27.887257,30.385353,30.791998,0.216143,23870914.0,0.005198,2.834885,-3.715966,-0.420021,18.757944,96756.609375,0.42,1.0,262.176117,443.666748,329.719849,52.523659,,,0.483301,0.333232,0.024597,-0.542784,7.0,2140000.0,56.599998,17190000.0,42.91,23.709999,47.91,21.530001,0.251112
13.976223,108.0463,2020-04-30 06:09:13.309009,2020-04-30,415.93173,0,1.0,True,0.0,25.746796,28.608335,29.177496,0.256404,24955050.0,0.000846,2.292414,-3.475365,-0.373512,17.876434,93918.5625,0.37,1.1,287.412262,454.264465,319.125092,50.23674,,,0.413991,0.254095,0.015555,-0.498285,11.9,3620000.0,57.900002,17580000.0,42.150002,20.75,45.75,19.790001,0.211409
13.968227,108.03873,2020-04-30 06:09:13.336005,2020-04-30,415.32144,0,1.0,True,0.0,25.746796,28.608335,29.177496,0.256404,24955050.0,0.000846,2.292414,-3.475365,-0.373512,17.876434,93918.5625,0.4,1.3,287.412262,454.264465,319.125092,50.23674,0.163,0.117,0.449532,0.276365,0.023888,-0.529929,11.7,3550000.0,59.099998,17940000.0,42.470001,20.610001,48.290001,19.73,0.211409
13.95233,108.02329,2020-04-30 06:09:13.388992,2020-04-30,415.72876,0,1.0,True,0.0,25.746796,28.608335,29.177496,0.256404,24955050.0,0.000846,2.292414,-3.475365,-0.373512,17.876434,93918.5625,0.37,1.2,287.412262,454.264465,319.125092,50.23674,0.138,0.099,0.395236,0.245338,0.005606,-0.465033,10.3,3150000.0,58.400002,17730000.0,42.869999,20.709999,47.290001,19.49,0.211409
13.963316,108.01101,2020-04-30 06:09:13.748998,2020-04-30,415.065,0,1.0,True,0.0,26.044321,29.035418,29.563318,0.252113,25474076.0,0.000846,2.444926,-3.702091,-0.231544,17.430552,93390.109375,0.46,1.5,287.412262,454.264465,319.125092,50.23674,,,0.388929,0.249454,-0.006854,-0.458847,8.3,2530000.0,57.400002,17430000.0,42.59,20.99,47.43,19.450001,0.214872
14.28194,108.002686,2020-04-30 06:09:18.227992,2020-04-30,413.6627,0,1.0,True,0.0,26.363007,28.786558,28.975183,0.266127,25725690.0,0.001174,3.026652,-1.857689,-0.352923,17.594858,94176.3125,0.43,0.9,275.938751,452.800018,334.05899,54.57346,0.105,0.075,0.46805,0.355454,0.027343,-0.492655,12.8,3900000.0,54.700001,16620000.0,37.25,22.950001,44.75,21.99,0.078817
14.241017,107.96599,2020-04-30 06:09:18.363014,2020-04-30,416.42276,0,1.0,True,0.0,26.363007,28.786558,28.975183,0.266127,25725690.0,0.001174,3.026652,-1.857689,-0.352923,17.594858,94176.3125,0.63,2.5,275.938751,452.800018,334.05899,54.57346,0.148,0.106,0.610435,0.440471,0.07083,-0.602076,20.4,6210000.0,59.099998,17960000.0,35.389999,22.030001,40.77,21.389999,0.078817
14.300694,107.99826,2020-04-30 06:09:18.562007,2020-04-30,415.0869,0,1.0,True,0.0,26.363007,28.786558,28.975183,0.266127,25725690.0,0.001174,3.026652,-1.857689,-0.352923,17.594858,94176.3125,0.43,1.0,273.446075,450.578156,330.265137,52.872025,0.079,0.057,0.459406,0.352291,0.008964,-0.482172,12.7,3880000.0,55.200001,16780000.0,37.450001,23.049999,44.849998,22.25,0.078817
14.275972,107.97617,2020-04-30 06:09:18.641991,2020-04-30,416.29477,0,1.0,True,0.0,26.363007,28.786558,28.975183,0.266127,25725690.0,0.001174,3.026652,-1.857689,-0.352923,17.594858,94176.3125,0.48,1.0,275.938751,452.800018,334.05899,54.57346,0.052,0.037,0.578256,0.402237,0.133561,-0.564436,16.6,5050000.0,57.0,17340000.0,34.91,22.870001,42.43,22.07,0.078817
14.267865,107.968834,2020-04-30 06:09:18.668988,2020-04-30,416.42102,0,1.0,True,0.0,26.363007,28.786558,28.975183,0.266127,25725690.0,0.001174,3.026652,-1.857689,-0.352923,17.594858,94176.3125,0.9,5.6,275.938751,452.800018,334.05899,54.57346,0.035,0.025,0.683707,0.502494,0.183486,-0.652787,29.200001,8890000.0,58.700001,17860000.0,33.869999,22.370001,40.950001,21.41,0.078817
14.25978,107.9614,2020-04-30 06:09:18.696024,2020-04-30,416.52908,0,1.0,True,0.0,26.363007,28.786558,28.975183,0.266127,25725690.0,0.001174,3.026652,-1.857689,-0.352923,17.594858,94176.3125,0.59,2.2,275.938751,452.800018,334.05899,54.57346,0.097,0.07,0.630973,0.456045,0.107795,-0.634459,24.5,7440000.0,57.799999,17580000.0,34.27,22.290001,40.25,21.43,0.078817
14.294743,107.97174,2020-04-30 06:09:18.975001,2020-04-30,415.0921,0,1.0,True,0.0,26.363007,28.786558,28.975183,0.266127,25725690.0,0.001174,3.026652,-1.857689,-0.352923,17.594858,94176.3125,0.34,0.7,273.446075,450.578156,330.265137,52.872025,0.096,0.069,0.29004,0.261268,0.042698,-0.33752,8.2,2500000.0,54.099998,16450000.0,33.709999,22.93,41.610001,22.25,0.078817
