latitude,longitude,time,date,xco2,xco2_quality_flag,rice_proportion_in_buffer,is_rice_influenced,precipitation,temperature_2m,skin_temperature,soil_temperature_L1,soil_water_L1,surface_solar_radiation,total_precipitation,lai_low_veg,wind_u_10m,wind_v_10m,dewpoint_temp_2m,surface_pressure,FPAR,LAI,GMT_0000_PAR,GMT_0300_PAR,GMT_0600_PAR,GMT_0900_PAR,AOD_047um,AOD_055um,NDVI,EVI,LSWI,NDWI_McFeeters,ET,LE,PET,PLE,LST_Day_Terra_C,LST_Night_Terra_C,LST_Day_Aqua_C,LST_Night_Aqua_C,sm_surface_daily
20.437805,105.15636,2023-06-01 06:17:17.282002,2023-06-01,421.9293,0,1.0,True,0.0,29.953213,29.847067,29.513708,0.290458,25904860.0,0.060344,3.44547,0.108384,0.373208,25.183369,95290.5,0.77,3.1,297.292175,462.079834,345.96167,77.947502,,,0.894928,0.481763,0.313081,-0.828032,33.099998,10070000.0,49.0,14890000.0,,,,,0.179056
20.456272,105.1519,2023-06-01 06:17:17.615012,2023-06-01,421.38464,0,1.0,True,0.0,29.081631,29.321188,29.040483,0.318097,25852704.0,0.134254,3.3405,0.044297,0.436277,24.367695,93634.625,0.9,6.6,297.292175,462.079834,345.96167,77.947502,0.0,0.0,0.812121,0.425481,0.330367,-0.751739,37.700001,11470000.0,50.0,15190000.0,,,37.23,,0.244775
20.467054,105.13908,2023-06-01 06:17:17.975018,2023-06-01,421.44937,0,1.0,True,0.0,29.081631,29.321188,29.040483,0.318097,25852704.0,0.134254,3.3405,0.044297,0.436277,24.367695,93634.625,0.7,2.6,297.292175,462.079834,345.96167,77.947502,0.0,0.0,0.872059,0.477456,0.317124,-0.799293,31.799999,9660000.0,51.700001,15710000.0,,,37.610001,,0.244775
20.477932,105.126625,2023-06-01 06:17:18.335989,2023-06-01,422.26752,0,1.0,True,0.0,29.081631,29.321188,29.040483,0.318097,25852704.0,0.134254,3.3405,0.044297,0.436277,24.367695,93634.625,0.9,6.6,297.931183,461.896973,325.564392,70.487404,0.0,0.0,0.929785,0.356538,0.343849,-0.863313,35.200001,10720000.0,50.200001,15260000.0,28.91,,,,0.244775
20.500002,105.100975,2023-06-01 06:17:19.056002,2023-06-01,422.025,0,1.0,True,0.0,29.081631,29.321188,29.040483,0.318097,25852704.0,0.134254,3.3405,0.044297,0.436277,24.367695,93634.625,0.89,6.1,297.931183,461.896973,325.564392,70.487404,,,0.886986,0.420165,0.334544,-0.811755,36.5,11110000.0,50.200001,15250000.0,29.43,,36.889999,,0.250932
20.511263,105.0874,2023-06-01 06:17:19.416008,2023-06-01,421.45587,0,1.0,True,0.0,29.081631,29.321188,29.040483,0.318097,25852704.0,0.134254,3.3405,0.044297,0.436277,24.367695,93634.625,0.89,6.1,296.700287,462.39621,347.483856,78.984283,0.0,0.0,0.8768,0.442739,0.332955,-0.79495,36.299999,11030000.0,49.5,15040000.0,29.43,,37.130001,,0.250932
20.664698,105.08062,2023-06-01 06:17:21.669023,2023-06-01,423.0543,0,1.0,True,0.0,29.950527,30.406313,30.146603,0.40438,25558408.0,0.146204,3.460353,-0.06107,0.560463,25.749449,95326.75,0.46,1.0,297.239349,462.67981,346.687958,78.660301,,,0.866772,0.44444,0.299314,-0.809014,18.1,5500000.0,47.599998,14470000.0,29.99,,39.650002,,0.293192
20.657104,105.07224,2023-06-01 06:17:21.696019,2023-06-01,423.7817,0,1.0,True,0.0,29.950527,30.406313,30.146603,0.40438,25558408.0,0.146204,3.460353,-0.06107,0.560463,25.749449,95326.75,0.61,2.2,297.239349,462.67981,346.687958,78.660301,,,0.840482,0.446158,0.284327,-0.780204,30.6,9300000.0,49.099998,14930000.0,29.969999,,39.950001,,0.293192
20.64955,105.06388,2023-06-01 06:17:21.723016,2023-06-01,423.71677,0,1.0,True,0.0,29.950527,30.406313,30.146603,0.40438,25558408.0,0.146204,3.460353,-0.06107,0.560463,25.749449,95326.75,0.66,2.3,297.239349,462.67981,346.687958,78.660301,0.0,0.0,0.776604,0.402346,0.252128,-0.743704,29.1,8860000.0,51.0,15500000.0,29.99,,38.41,,0.293192
20.714235,105.10985,2023-06-01 06:17:21.895013,2023-06-01,423.06458,0,1.0,True,0.0,29.950527,30.406313,30.146603,0.40438,25558408.0,0.146204,3.460353,-0.06107,0.560463,25.749449,95326.75,0.84,3.9,298.193756,463.095795,346.186737,78.258438,0.0,0.0,0.869292,0.41727,0.329559,-0.799919,38.5,11700000.0,51.200001,15550000.0,29.23,,34.830002,,0.214227
20.668247,105.05962,2023-06-01 06:17:22.056026,2023-06-01,422.6326,0,1.0,True,0.0,29.950527,30.406313,30.146603,0.40438,25558408.0,0.146204,3.460353,-0.06107,0.560463,25.749449,95326.75,0.89,5.4,297.239349,462.67981,346.687958,78.660301,,,0.840482,0.446158,0.284327,-0.780204,29.1,8860000.0,49.099998,14940000.0,30.23,,39.009998,,0.293192
20.660748,105.05103,2023-06-01 06:17:22.083022,2023-06-01,423.3686,0,1.0,True,0.0,29.950527,30.406313,30.146603,0.40438,25558408.0,0.146204,3.460353,-0.06107,0.560463,25.749449,95326.75,0.57,2.2,297.239349,462.67981,346.687958,78.660301,0.0,0.0,0.892718,0.491204,0.345115,-0.828415,25.1,7650000.0,48.599998,14760000.0,30.23,,38.110001,,0.293192
20.733023,105.10521,2023-06-01 06:17:22.228022,2023-06-01,421.56946,0,1.0,True,0.0,29.950527,30.406313,30.146603,0.40438,25558408.0,0.146204,3.460353,-0.06107,0.560463,25.749449,95326.75,0.81,3.7,293.059326,456.271576,336.654694,76.027664,,,0.877934,0.447065,0.323408,-0.803156,42.299999,12870000.0,56.099998,17060000.0,29.41,,35.59,,0.214227
20.739687,105.06266,2023-06-01 06:17:23.002027,2023-06-01,424.74564,0,1.0,True,0.0,29.950527,30.406313,30.146603,0.40438,25558408.0,0.146204,3.460353,-0.06107,0.560463,25.749449,95326.75,0.9,6.5,295.047302,458.747833,345.238922,79.405472,,,0.889091,0.406231,0.301597,-0.797578,36.599998,11120000.0,50.099998,15230000.0,29.870001,,35.849998,,0.29397
20.73211,105.05402,2023-06-01 06:17:23.029024,2023-06-01,423.4825,0,1.0,True,0.0,29.950527,30.406313,30.146603,0.40438,25558408.0,0.146204,3.460353,-0.06107,0.560463,25.749449,95326.75,0.88,5.6,295.047302,458.747833,345.238922,79.405472,0.021,0.016,0.879447,0.438567,0.26301,-0.7917,45.799999,13930000.0,54.0,16420000.0,29.99,,36.43,,0.29397
20.789602,105.09012,2023-06-01 06:17:23.228017,2023-06-01,425.73022,0,1.0,True,0.0,30.063076,30.915508,30.460567,0.433398,25226936.0,0.142241,3.435313,-0.183303,0.415647,26.068867,95746.914062,0.88,5.6,297.086975,460.203033,319.683563,69.763878,,,0.80292,0.305019,0.320267,-0.657718,,,,,28.950001,,34.189999,,0.29928
20.743374,105.04064,2023-06-01 06:17:23.388989,2023-06-01,424.29178,0,1.0,True,0.0,29.950527,30.406313,30.146603,0.40438,25558408.0,0.146204,3.460353,-0.06107,0.560463,25.749449,95326.75,0.7,2.6,295.047302,458.747833,345.238922,79.405472,0.0,0.0,0.868056,0.454288,0.290512,-0.78474,30.5,9280000.0,49.099998,14930000.0,29.950001,,36.610001,,0.29397
20.735775,105.032745,2023-06-01 06:17:23.416026,2023-06-01,422.94522,0,1.0,True,0.0,29.950527,30.406313,30.146603,0.40438,25558408.0,0.146204,3.460353,-0.06107,0.560463,25.749449,95326.75,0.9,6.6,296.651917,461.501465,348.854828,80.579437,,,0.867315,0.41246,0.277845,-0.785956,38.5,11700000.0,51.099998,15530000.0,29.870001,,36.57,,0.29397
20.796152,105.048706,2023-06-01 06:17:24.002022,2023-06-01,423.7325,0,1.0,True,0.0,30.063076,30.915508,30.460567,0.433398,25226936.0,0.142241,3.435313,-0.183303,0.415647,26.068867,95746.914062,0.68,3.2,296.47583,460.805817,346.168335,79.334625,0.0,0.0,0.870862,0.435271,0.282353,-0.818832,36.200001,11000000.0,51.5,15660000.0,29.59,,37.029999,,0.29928
20.780933,105.03207,2023-06-01 06:17:24.056015,2023-06-01,424.46262,0,1.0,True,0.0,30.063076,30.915508,30.460567,0.433398,25226936.0,0.142241,3.435313,-0.183303,0.415647,26.068867,95746.914062,0.9,6.6,297.424469,462.402985,348.244659,80.069122,,,0.865575,0.411394,0.303039,-0.796681,38.700001,11770000.0,51.299999,15590000.0,30.35,,36.27,,0.29928
20.773438,105.02322,2023-06-01 06:17:24.083011,2023-06-01,422.74493,0,1.0,True,0.0,29.950527,30.406313,30.146603,0.40438,25558408.0,0.146204,3.460353,-0.06107,0.560463,25.749449,95326.75,0.79,3.8,296.651917,461.501465,348.854828,80.579437,0.0,0.0,0.824264,0.411518,0.223243,-0.762461,43.299999,13170000.0,57.200001,17390000.0,30.49,,36.59,,0.29397
20.807272,105.03578,2023-06-01 06:17:24.362993,2023-06-01,424.31372,0,1.0,True,0.0,30.063076,30.915508,30.460567,0.433398,25226936.0,0.142241,3.435313,-0.183303,0.415647,26.068867,95746.914062,0.46,1.9,297.424469,462.402985,348.244659,80.069122,0.0,0.0,0.85782,0.431483,0.294798,-0.79542,24.6,7490000.0,50.599998,15390000.0,29.690001,,36.630001,,0.29928
20.844694,105.02587,2023-06-01 06:17:25.029013,2023-06-01,424.0559,0,1.0,True,0.0,30.063076,30.915508,30.460567,0.433398,25226936.0,0.142241,3.435313,-0.183303,0.415647,26.068867,95746.914062,0.9,6.6,296.790131,461.154938,338.507996,76.102417,0.02,0.015,0.619574,0.190451,0.257353,-0.386487,36.0,10940000.0,50.0,15210000.0,30.25,,33.59,,0.29928
20.90211,105.06307,2023-06-01 06:17:25.228006,2023-06-01,422.4606,0,1.0,True,0.0,29.548428,30.241598,29.977739,0.399155,24938612.0,0.126758,3.276306,-0.293899,0.292316,25.767679,94948.203125,0.43,1.4,297.773285,461.640106,325.53186,69.525597,,,0.902807,0.431708,0.284866,-0.848596,30.0,9120000.0,49.900002,15190000.0,30.01,,34.990002,,0.29928
20.976927,105.043564,2023-06-01 06:17:26.562016,2023-06-01,422.90128,0,1.0,True,0.0,29.705492,30.233786,30.056759,0.409402,24607608.0,0.119442,3.13943,-0.523411,0.221759,25.922789,95447.875,0.84,4.1,297.746277,460.808289,315.529053,66.884201,0.064,0.048,0.886875,0.478183,0.284621,-0.840821,47.799999,14560000.0,59.299999,18040000.0,29.35,,35.57,,0.296655
20.995588,105.0391,2023-06-01 06:17:26.895026,2023-06-01,423.6019,0,1.0,True,0.0,29.705492,30.233786,30.056759,0.409402,24607608.0,0.119442,3.13943,-0.523411,0.221759,25.922789,95447.875,0.84,4.1,286.138062,453.223755,335.516449,73.563805,0.132,0.098,0.823406,0.454669,0.260964,-0.758702,47.900002,14590000.0,59.599998,18130000.0,29.530001,,35.470001,,0.296655
20.979774,105.023254,2023-06-01 06:17:26.948013,2023-06-01,423.59497,0,1.0,True,0.0,29.705492,30.233786,30.056759,0.409402,24607608.0,0.119442,3.13943,-0.523411,0.221759,25.922789,95447.875,0.89,6.2,288.077484,454.776764,337.347351,74.510277,0.076,0.057,0.886313,0.462475,0.297659,-0.822254,38.0,11560000.0,50.599998,15380000.0,29.950001,,35.509998,,0.296655
20.96415,105.0073,2023-06-01 06:17:27.002006,2023-06-01,423.41974,0,1.0,True,0.0,29.63168,29.78351,29.631954,0.412798,24837892.0,0.245103,3.078598,-0.299067,0.20528,25.65399,95065.0,0.89,6.2,297.822327,460.107758,291.695312,60.989777,0.032,0.024,0.876392,0.451364,0.297584,-0.805022,37.700001,11460000.0,50.200001,15260000.0,30.27,,35.77,,0.293527
20.941216,104.98191,2023-06-01 06:17:27.082995,2023-06-01,424.26874,0,1.0,True,0.0,29.63168,29.78351,29.631954,0.412798,24837892.0,0.245103,3.078598,-0.299067,0.20528,25.65399,95065.0,0.9,6.5,296.730042,461.827393,346.391785,79.565475,0.037,0.027,0.915287,0.383001,0.297493,-0.851294,36.400002,11060000.0,50.900002,15480000.0,30.629999,,36.07,,0.293527
21.014286,105.03434,2023-06-01 06:17:27.227995,2023-06-01,423.36188,0,1.0,True,0.0,29.705492,30.233786,30.056759,0.409402,24607608.0,0.119442,3.13943,-0.523411,0.221759,25.922789,95447.875,0.83,3.8,288.077484,454.776764,337.347351,74.510277,0.131,0.098,0.927396,0.432685,0.315471,-0.894606,39.299999,11960000.0,51.900002,15780000.0,28.25,,34.669998,,0.296655
20.998428,105.01853,2023-06-01 06:17:27.281988,2023-06-01,424.10938,0,1.0,True,0.0,29.63168,29.78351,29.631954,0.412798,24837892.0,0.245103,3.078598,-0.299067,0.20528,25.65399,95065.0,0.89,5.2,288.077484,454.776764,337.347351,74.510277,0.106,0.079,0.862827,0.44157,0.303287,-0.799414,45.599998,13870000.0,54.299999,16510000.0,29.790001,,35.849998,,0.293527
20.990566,105.010315,2023-06-01 06:17:27.309025,2023-06-01,423.7053,0,1.0,True,0.0,29.63168,29.78351,29.631954,0.412798,24837892.0,0.245103,3.078598,-0.299067,0.20528,25.65399,95065.0,0.77,3.2,288.077484,454.776764,337.347351,74.510277,0.083,0.062,0.849085,0.440777,0.27907,-0.790883,40.5,12320000.0,56.200001,17100000.0,30.110001,,37.23,,0.293527
20.982828,105.00205,2023-06-01 06:17:27.336021,2023-06-01,422.94553,0,1.0,True,0.0,29.63168,29.78351,29.631954,0.412798,24837892.0,0.245103,3.078598,-0.299067,0.20528,25.65399,95065.0,0.88,5.6,288.077484,454.776764,337.347351,74.510277,0.046,0.034,0.829516,0.442313,0.260543,-0.772281,39.200001,11920000.0,51.099998,15530000.0,30.450001,,37.029999,,0.293527
20.975092,104.99385,2023-06-01 06:17:27.363018,2023-06-01,423.01276,0,1.0,True,0.0,29.63168,29.78351,29.631954,0.412798,24837892.0,0.245103,3.078598,-0.299067,0.20528,25.65399,95065.0,0.73,2.9,297.822327,460.107758,291.695312,60.989777,0.016,0.011,0.87793,0.428944,0.272528,-0.816263,37.599998,11450000.0,55.099998,16740000.0,31.110001,,36.93,,0.293527
20.967363,104.985954,2023-06-01 06:17:27.389008,2023-06-01,423.0388,0,1.0,True,0.0,29.63168,29.78351,29.631954,0.412798,24837892.0,0.245103,3.078598,-0.299067,0.20528,25.65399,95065.0,0.7,2.7,296.730042,461.827393,346.391785,79.565475,0.025,0.018,0.866168,0.408996,0.245838,-0.801766,35.400002,10760000.0,54.299999,16510000.0,31.469999,,37.09,,0.293527
21.032837,105.029526,2023-06-01 06:17:27.562011,2023-06-01,421.5481,0,1.0,True,0.0,30.54916,30.655172,30.50728,0.406406,24225008.0,0.125,2.746348,-0.829238,0.167723,26.568623,97647.164062,0.9,5.5,284.699371,452.048401,332.514374,72.729813,0.256,0.192,0.879349,0.461198,0.332808,-0.836528,59.099998,17980000.0,66.099998,20100000.0,27.41,,34.970001,,0.292947
21.00901,105.00615,2023-06-01 06:17:27.641994,2023-06-01,425.16156,0,1.0,True,0.0,29.63168,29.78351,29.631954,0.412798,24837892.0,0.245103,3.078598,-0.299067,0.20528,25.65399,95065.0,0.88,5.9,288.077484,454.776764,337.347351,74.510277,0.087,0.065,0.88748,0.448305,0.305563,-0.831603,39.200001,11920000.0,51.299999,15600000.0,29.870001,,35.169998,,0.293527
21.001291,104.99769,2023-06-01 06:17:27.668991,2023-06-01,422.23593,0,1.0,True,0.0,29.63168,29.78351,29.631954,0.412798,24837892.0,0.245103,3.078598,-0.299067,0.20528,25.65399,95065.0,0.81,3.6,288.077484,454.776764,337.347351,74.510277,0.093,0.069,0.834532,0.462704,0.281407,-0.761658,38.0,11540000.0,51.200001,15570000.0,30.43,,36.450001,,0.293527
20.99354,104.98959,2023-06-01 06:17:27.695987,2023-06-01,422.97522,0,1.0,True,0.0,29.63168,29.78351,29.631954,0.412798,24837892.0,0.245103,3.078598,-0.299067,0.20528,25.65399,95065.0,0.89,6.2,288.077484,454.776764,337.347351,74.510277,0.066,0.049,0.857468,0.445258,0.253518,-0.810791,38.0,11560000.0,50.5,15350000.0,30.549999,,37.009998,,0.293527
21.051369,105.02485,2023-06-01 06:17:27.895020,2023-06-01,422.82706,0,1.0,True,0.0,30.54916,30.655172,30.50728,0.406406,24225008.0,0.125,2.746348,-0.829238,0.167723,26.568623,97647.164062,0.9,6.5,284.699371,452.048401,332.514374,72.729813,0.342,0.258,0.889063,0.457487,0.320229,-0.835294,39.299999,11940000.0,51.299999,15610000.0,27.77,,34.650002,,0.292947
21.004263,104.97733,2023-06-01 06:17:28.055993,2023-06-01,424.19485,0,1.0,True,0.0,29.63168,29.78351,29.631954,0.412798,24837892.0,0.245103,3.078598,-0.299067,0.20528,25.65399,95065.0,0.7,2.7,292.459045,458.267517,341.73764,76.722946,0.092,0.069,0.824773,0.428723,0.254088,-0.75773,35.299999,10750000.0,54.099998,16440000.0,30.73,,36.75,,0.293527
20.996634,104.96874,2023-06-01 06:17:28.082989,2023-06-01,422.64304,0,1.0,True,0.0,29.63168,29.78351,29.631954,0.412798,24837892.0,0.245103,3.078598,-0.299067,0.20528,25.65399,95065.0,0.63,2.1,292.459045,458.267517,341.73764,76.722946,0.068,0.051,0.797001,0.404298,0.231945,-0.744681,28.299999,8620000.0,49.099998,14920000.0,30.49,,37.310001,,0.293527
21.02285,104.97274,2023-06-01 06:17:28.389003,2023-06-01,421.23953,0,1.0,True,0.0,29.963631,30.177227,30.101355,0.411038,24518624.0,0.171506,3.012889,-0.545527,0.179523,25.90399,95913.75,0.5,1.7,292.459045,458.267517,341.73764,76.722946,0.089,0.066,0.848645,0.448968,0.290407,-0.777697,31.700001,9630000.0,52.799999,16070000.0,29.09,,34.110001,,0.30578
21.01523,104.96415,2023-06-01 06:17:28.415999,2023-06-01,423.33902,0,1.0,True,0.0,29.63168,29.78351,29.631954,0.412798,24837892.0,0.245103,3.078598,-0.299067,0.20528,25.65399,95065.0,0.66,2.3,292.459045,458.267517,341.73764,76.722946,,,0.870181,0.422718,0.222108,-0.844781,29.6,9010000.0,49.099998,14930000.0,30.690001,,36.189999,,0.293527
21.041508,104.968285,2023-06-01 06:17:28.723018,2023-06-01,424.33356,0,1.0,True,0.0,29.963631,30.177227,30.101355,0.411038,24518624.0,0.171506,3.012889,-0.545527,0.179523,25.90399,95913.75,0.88,5.6,292.212006,457.628204,338.718658,75.313515,0.166,0.124,0.904683,0.439749,0.30457,-0.834731,36.799999,11190000.0,50.5,15360000.0,27.51,,31.790001,,0.30578
21.078884,104.95818,2023-06-01 06:17:29.388997,2023-06-01,423.98593,0,1.0,True,0.0,29.963631,30.177227,30.101355,0.411038,24518624.0,0.171506,3.012889,-0.545527,0.179523,25.90399,95913.75,0.93,6.1,292.313171,457.630463,339.123718,75.481926,0.19,0.142,0.899705,0.43632,0.34047,-0.846028,64.300003,19570000.0,69.199997,21070000.0,27.51,,33.23,,0.30578
21.909815,104.80948,2023-06-01 06:17:43.227989,2023-06-01,423.4937,0,1.0,True,0.0,29.913744,30.16559,29.823767,0.450865,24375300.0,27.37429,2.84963,-0.558222,0.115395,26.115171,97387.078125,0.61,2.0,219.919174,402.892853,341.216583,79.548264,0.233,0.175,0.21458,0.507306,0.151788,-0.181622,28.0,8500000.0,52.799999,16020000.0,,,36.59,,0.213472
21.966106,104.795235,2023-06-01 06:17:44.228024,2023-06-01,423.48956,0,1.0,True,8.411954,29.675301,29.871481,29.766882,0.453602,24330104.0,33.003132,2.783854,-0.468337,0.104287,25.521177,96603.289062,0.9,6.6,237.008942,417.952271,339.492584,78.452713,0.177,0.132,0.451235,0.543635,0.279806,-0.369908,39.900002,12120000.0,51.799999,15720000.0,,,34.509998,,0.213472
22.003288,104.78599,2023-06-01 06:17:44.895009,2023-06-01,424.8198,0,1.0,True,7.662762,29.675301,29.871481,29.766882,0.453602,24330104.0,33.003132,2.783854,-0.468337,0.104287,25.521177,96603.289062,0.68,2.5,242.264786,421.255096,339.388489,78.571144,0.09,0.067,0.475576,0.519027,0.282577,-0.38134,30.6,9280000.0,50.599998,15380000.0,,,35.310001,,0.235338
21.978521,104.763535,2023-06-01 06:17:44.974992,2023-06-01,425.73227,0,1.0,True,8.411954,29.52784,30.250469,29.969194,0.443522,24502444.0,29.873901,2.985408,-0.608454,0.049436,25.431089,96045.414062,0.7,2.6,214.454895,397.963287,340.242371,79.126442,0.16,0.119,0.411196,0.511231,0.237118,-0.338643,34.5,10470000.0,54.799999,16660000.0,,,36.169998,,0.224863
21.962341,104.74796,2023-06-01 06:17:45.029025,2023-06-01,424.74564,0,1.0,True,7.126966,29.52784,30.250469,29.969194,0.443522,24502444.0,29.873901,2.985408,-0.608454,0.049436,25.431089,96045.414062,0.9,6.6,214.454895,397.963287,340.242371,79.126442,0.004,0.003,0.374239,0.582678,0.19334,-0.314064,39.799999,12090000.0,51.799999,15730000.0,,,36.73,,0.224863
22.021889,104.78133,2023-06-01 06:17:45.228018,2023-06-01,425.58932,0,1.0,True,7.662762,29.675301,29.871481,29.766882,0.453602,24330104.0,33.003132,2.783854,-0.468337,0.104287,25.521177,96603.289062,0.77,3.2,242.264786,421.255096,339.388489,78.571144,,,0.507145,0.552134,0.253456,-0.41939,36.200001,11000000.0,52.400002,15900000.0,,,36.369999,,0.235338
22.032265,104.76912,2023-06-01 06:17:45.588024,2023-06-01,424.707,0,1.0,True,7.662762,29.52784,30.250469,29.969194,0.443522,24502444.0,29.873901,2.985408,-0.608454,0.049436,25.431089,96045.414062,0.54,1.2,242.264786,421.255096,339.388489,78.571144,0.191,0.142,0.479552,0.501998,0.276195,-0.386712,21.6,6560000.0,49.900002,15150000.0,,,35.77,,0.237352
21.99953,104.73877,2023-06-01 06:17:45.696010,2023-06-01,424.53015,0,1.0,True,7.126966,29.52784,30.250469,29.969194,0.443522,24502444.0,29.873901,2.985408,-0.608454,0.049436,25.431089,96045.414062,0.86,5.3,242.264786,421.255096,339.388489,78.571144,0.043,0.032,0.449237,0.619459,0.270848,-0.35691,,,,,,,36.529999,,0.237352
21.99145,104.73141,2023-06-01 06:17:45.723006,2023-06-01,425.25592,0,1.0,True,7.126966,29.52784,30.250469,29.969194,0.443522,24502444.0,29.873901,2.985408,-0.608454,0.049436,25.431089,96045.414062,0.9,6.6,247.179245,426.556152,340.499176,79.081413,0.042,0.031,0.449237,0.619459,0.270848,-0.35691,39.799999,12100000.0,52.0,15790000.0,,,36.93,,0.237352
22.04262,104.75696,2023-06-01 06:17:45.947990,2023-06-01,423.46707,0,1.0,True,7.662762,29.52784,30.250469,29.969194,0.443522,24502444.0,29.873901,2.985408,-0.608454,0.049436,25.431089,96045.414062,0.66,2.4,238.939835,418.58252,337.06192,77.56189,0.16,0.12,0.44583,0.508759,0.286806,-0.361336,32.0,9730000.0,54.099998,16450000.0,,,35.709999,,0.237352
22.061264,104.75217,2023-06-01 06:17:46.282006,2023-06-01,423.74734,0,1.0,True,8.01033,29.52784,30.250469,29.969194,0.443522,24502444.0,29.873901,2.985408,-0.608454,0.049436,25.431089,96045.414062,0.62,2.1,238.939835,418.58252,337.06192,77.56189,0.238,0.179,0.375165,0.463254,0.237846,-0.317271,27.200001,8270000.0,50.0,15180000.0,,,35.389999,,0.237352
22.053019,104.74455,2023-06-01 06:17:46.309002,2023-06-01,423.13177,0,1.0,True,7.695994,29.52784,30.250469,29.969194,0.443522,24502444.0,29.873901,2.985408,-0.608454,0.049436,25.431089,96045.414062,0.89,6.2,238.939835,418.58252,337.06192,77.56189,0.162,0.121,0.442873,0.547521,0.269203,-0.358259,39.099998,11870000.0,52.0,15800000.0,,,34.950001,,0.237352
22.020674,104.7138,2023-06-01 06:17:46.416022,2023-06-01,423.54843,0,1.0,True,7.124042,29.52784,30.250469,29.969194,0.443522,24502444.0,29.873901,2.985408,-0.608454,0.049436,25.431089,96045.414062,0.88,5.7,247.179245,426.556152,340.499176,79.081413,0.076,0.057,0.390884,0.540721,0.258525,-0.30795,48.900002,14870000.0,56.799999,17260000.0,,,37.169998,,0.237352
22.09647,104.76263,2023-06-01 06:17:46.561988,2023-06-01,423.88095,0,1.0,True,8.01033,29.456631,29.788881,29.526485,0.453225,24366488.0,28.611444,2.849889,-0.589797,0.06673,25.104755,96032.203125,0.76,3.1,253.390915,429.549194,334.388153,76.040169,0.228,0.171,0.433993,0.468047,0.235981,-0.363402,39.700001,12070000.0,57.099998,17340000.0,,,37.029999,,0.247629
22.07991,104.747536,2023-06-01 06:17:46.615015,2023-06-01,423.85864,0,1.0,True,7.695994,29.456631,29.788881,29.526485,0.453225,24366488.0,28.611444,2.849889,-0.589797,0.06673,25.104755,96032.203125,0.63,2.1,238.939835,418.58252,337.06192,77.56189,0.196,0.147,0.483712,0.520747,0.245404,-0.400155,27.4,8310000.0,49.900002,15160000.0,,,35.130001,,0.247629
22.071665,104.739845,2023-06-01 06:17:46.642012,2023-06-01,426.01437,0,1.0,True,7.695994,29.456631,29.788881,29.526485,0.453225,24366488.0,28.611444,2.849889,-0.589797,0.06673,25.104755,96032.203125,0.7,2.5,238.939835,418.58252,337.06192,77.56189,0.205,0.154,0.488804,0.530088,0.264672,-0.400462,30.9,9380000.0,50.5,15340000.0,,,36.150002,,0.247629
22.039309,104.70891,2023-06-01 06:17:46.748991,2023-06-01,424.20474,0,1.0,True,7.124042,29.52784,30.250469,29.969194,0.443522,24502444.0,29.873901,2.985408,-0.608454,0.049436,25.431089,96045.414062,0.7,2.5,243.646347,422.414062,334.011871,75.883293,0.19,0.142,0.3,0.537254,0.181217,-0.266679,30.9,9380000.0,50.5,15350000.0,,,36.849998,,0.237352
22.098583,104.74258,2023-06-01 06:17:46.948025,2023-06-01,424.4552,0,1.0,True,7.695994,29.456631,29.788881,29.526485,0.453225,24366488.0,28.611444,2.849889,-0.589797,0.06673,25.104755,96032.203125,0.25,0.7,253.390915,429.549194,334.388153,76.040169,0.184,0.137,0.468977,0.527806,0.257116,-0.385711,16.0,4860000.0,50.5,15340000.0,,,37.029999,,0.247629
22.090328,104.73493,2023-06-01 06:17:46.975021,2023-06-01,423.28668,0,1.0,True,7.695994,29.456631,29.788881,29.526485,0.453225,24366488.0,28.611444,2.849889,-0.589797,0.06673,25.104755,96032.203125,0.74,2.8,249.985855,426.973541,333.596954,75.806648,0.195,0.146,0.50437,0.553562,0.272294,-0.419526,36.900002,11220000.0,55.599998,16900000.0,,,36.669998,,0.247629
22.074072,104.71953,2023-06-01 06:17:47.029014,2023-06-01,423.22086,0,1.0,True,7.695994,29.456631,29.788881,29.526485,0.453225,24366488.0,28.611444,2.849889,-0.589797,0.06673,25.104755,96032.203125,0.67,2.3,243.646347,422.414062,334.011871,75.883293,0.258,0.194,0.425778,0.54588,0.234573,-0.35039,28.1,8550000.0,50.299999,15270000.0,,,36.110001,,0.247629
22.100803,104.722435,2023-06-01 06:17:47.335993,2023-06-01,423.32477,0,1.0,True,8.502299,29.456631,29.788881,29.526485,0.453225,24366488.0,28.611444,2.849889,-0.589797,0.06673,25.104755,96032.203125,0.89,5.9,249.985855,426.973541,333.596954,75.806648,0.226,0.17,0.485013,0.529911,0.286987,-0.399139,38.299999,11630000.0,51.5,15660000.0,,,37.25,,0.247629
22.092667,104.71474,2023-06-01 06:17:47.362989,2023-06-01,423.05167,0,1.0,True,7.695994,29.456631,29.788881,29.526485,0.453225,24366488.0,28.611444,2.849889,-0.589797,0.06673,25.104755,96032.203125,0.57,1.6,249.985855,426.973541,333.596954,75.806648,0.257,0.193,0.372399,0.505126,0.231595,-0.309448,23.6,7180000.0,49.299999,14990000.0,,,37.130001,,0.247629
